ID,quantity,unitPrice,discount,totalPrice,purchase_ID,product_ID
f3000001-0000-4000-8000-000000000208,1,43093,0,43093,f2000001-0000-4000-8000-000000000104,b1000001-0012-4000-8000-000000000012
f3000001-0000-4000-8000-000000000209,1,28038,1775,26263,f2000001-0000-4000-8000-000000000105,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000000210,2,33357,0,66714,f2000001-0000-4000-8000-000000000106,b1000001-0068-4000-8000-000000000068
f3000001-0000-4000-8000-000000000211,3,31727,0,95181,f2000001-0000-4000-8000-000000000106,b1000001-0099-4000-8000-000000000099
f3000001-0000-4000-8000-000000000212,5,9818,0,49090,f2000001-0000-4000-8000-000000000106,b1000001-0045-4000-8000-000000000045
f3000001-0000-4000-8000-000000000213,5,26220,0,131100,f2000001-0000-4000-8000-000000000107,b1000001-0037-4000-8000-000000000037
f3000001-0000-4000-8000-000000000214,2,5720,0,11440,f2000001-0000-4000-8000-000000000108,b1000001-0047-4000-8000-000000000047
f3000001-0000-4000-8000-000000000215,2,42290,1611,82969,f2000001-0000-4000-8000-000000000108,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000000216,5,27246,0,136230,f2000001-0000-4000-8000-000000000109,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000000217,1,5353,0,5353,f2000001-0000-4000-8000-000000000109,b1000001-0099-4000-8000-000000000099
f3000001-0000-4000-8000-000000000218,1,36431,0,36431,f2000001-0000-4000-8000-000000000109,b1000001-0009-4000-8000-000000000009
f3000001-0000-4000-8000-000000000219,2,14070,0,28140,f2000001-0000-4000-8000-000000000110,b1000001-0031-4000-8000-000000000031
f3000001-0000-4000-8000-000000000220,2,19923,0,39846,f2000001-0000-4000-8000-000000000111,b1000001-0053-4000-8000-000000000053
f3000001-0000-4000-8000-000000000221,3,6536,0,19608,f2000001-0000-4000-8000-000000000111,b1000001-0087-4000-8000-000000000087
f3000001-0000-4000-8000-000000000222,5,30914,0,154570,f2000001-0000-4000-8000-000000000112,b1000001-0007-4000-8000-000000000007
f3000001-0000-4000-8000-000000000223,1,38553,0,38553,f2000001-0000-4000-8000-000000000113,b1000001-0098-4000-8000-000000000098
f3000001-0000-4000-8000-000000000224,3,27639,0,82917,f2000001-0000-4000-8000-000000000113,b1000001-0065-4000-8000-000000000065
f3000001-0000-4000-8000-000000000225,5,41879,0,209395,f2000001-0000-4000-8000-000000000113,b1000001-0079-4000-8000-000000000079
f3000001-0000-4000-8000-000000000226,1,24180,0,24180,f2000001-0000-4000-8000-000000000114,b1000001-0039-4000-8000-000000000039
f3000001-0000-4000-8000-000000000227,5,17655,0,88275,f2000001-0000-4000-8000-000000000114,b1000001-0041-4000-8000-000000000041
f3000001-0000-4000-8000-000000000228,1,39604,0,39604,f2000001-0000-4000-8000-000000000114,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000000229,2,37757,0,75514,f2000001-0000-4000-8000-000000000115,b1000001-0027-4000-8000-000000000027
f3000001-0000-4000-8000-000000000230,5,16528,0,82640,f2000001-0000-4000-8000-000000000115,b1000001-0093-4000-8000-000000000093
f3000001-0000-4000-8000-000000000231,5,42084,0,210420,f2000001-0000-4000-8000-000000000115,b1000001-0015-4000-8000-000000000015
f3000001-0000-4000-8000-000000000232,3,43579,0,130737,f2000001-0000-4000-8000-000000000116,b1000001-0082-4000-8000-000000000082
f3000001-0000-4000-8000-000000000233,3,36862,0,110586,f2000001-0000-4000-8000-000000000116,b1000001-0058-4000-8000-000000000058
f3000001-0000-4000-8000-000000000234,2,18685,3736,33634,f2000001-0000-4000-8000-000000000117,b1000001-0050-4000-8000-000000000050
f3000001-0000-4000-8000-000000000235,5,11272,0,56360,f2000001-0000-4000-8000-000000000118,b1000001-0099-4000-8000-000000000099
f3000001-0000-4000-8000-000000000236,1,38689,2780,35909,f2000001-0000-4000-8000-000000000118,b1000001-0077-4000-8000-000000000077
f3000001-0000-4000-8000-000000000237,2,9994,0,19988,f2000001-0000-4000-8000-000000000119,b1000001-0100-4000-8000-000000000100
f3000001-0000-4000-8000-000000000238,2,36416,0,72832,f2000001-0000-4000-8000-000000000119,b1000001-0016-4000-8000-000000000016
f3000001-0000-4000-8000-000000000239,2,45158,0,90316,f2000001-0000-4000-8000-000000000119,b1000001-0006-4000-8000-000000000006
f3000001-0000-4000-8000-000000000240,2,23033,0,46066,f2000001-0000-4000-8000-000000000120,b1000001-0030-4000-8000-000000000030
f3000001-0000-4000-8000-000000000241,3,35358,0,106074,f2000001-0000-4000-8000-000000000120,b1000001-0035-4000-8000-000000000035
f3000001-0000-4000-8000-000000000242,4,10978,2301,41611,f2000001-0000-4000-8000-000000000120,b1000001-0060-4000-8000-000000000060
f3000001-0000-4000-8000-000000000243,2,24971,3858,46084,f2000001-0000-4000-8000-000000000121,b1000001-0015-4000-8000-000000000015
f3000001-0000-4000-8000-000000000244,4,8029,3507,28609,f2000001-0000-4000-8000-000000000122,b1000001-0072-4000-8000-000000000072
f3000001-0000-4000-8000-000000000245,4,5000,0,20000,f2000001-0000-4000-8000-000000000122,b1000001-0056-4000-8000-000000000056
f3000001-0000-4000-8000-000000000246,1,39883,0,39883,f2000001-0000-4000-8000-000000000123,b1000001-0061-4000-8000-000000000061
f3000001-0000-4000-8000-000000000247,4,10041,0,40164,f2000001-0000-4000-8000-000000000123,b1000001-0096-4000-8000-000000000096
f3000001-0000-4000-8000-000000000248,3,27714,0,83142,f2000001-0000-4000-8000-000000000123,b1000001-0040-4000-8000-000000000040
f3000001-0000-4000-8000-000000000249,5,41387,0,206935,f2000001-0000-4000-8000-000000000124,b1000001-0056-4000-8000-000000000056
f3000001-0000-4000-8000-000000000250,1,36157,0,36157,f2000001-0000-4000-8000-000000000124,b1000001-0019-4000-8000-000000000019
f3000001-0000-4000-8000-000000000251,4,27067,0,108268,f2000001-0000-4000-8000-000000000125,b1000001-0025-4000-8000-000000000025
f3000001-0000-4000-8000-000000000252,2,8278,0,16556,f2000001-0000-4000-8000-000000000126,b1000001-0012-4000-8000-000000000012
f3000001-0000-4000-8000-000000000253,2,25298,0,50596,f2000001-0000-4000-8000-000000000127,b1000001-0089-4000-8000-000000000089
f3000001-0000-4000-8000-000000000254,4,19337,0,77348,f2000001-0000-4000-8000-000000000127,b1000001-0061-4000-8000-000000000061
f3000001-0000-4000-8000-000000000255,5,49103,2123,243392,f2000001-0000-4000-8000-000000000127,b1000001-0081-4000-8000-000000000081
f3000001-0000-4000-8000-000000000256,1,7716,0,7716,f2000001-0000-4000-8000-000000000128,b1000001-0034-4000-8000-000000000034
f3000001-0000-4000-8000-000000000257,5,28957,0,144785,f2000001-0000-4000-8000-000000000129,b1000001-0047-4000-8000-000000000047
f3000001-0000-4000-8000-000000000258,2,25994,0,51988,f2000001-0000-4000-8000-000000000129,b1000001-0074-4000-8000-000000000074
f3000001-0000-4000-8000-000000000259,1,25118,0,25118,f2000001-0000-4000-8000-000000000129,b1000001-0086-4000-8000-000000000086
f3000001-0000-4000-8000-000000000260,3,49155,0,147465,f2000001-0000-4000-8000-000000000130,b1000001-0058-4000-8000-000000000058
f3000001-0000-4000-8000-000000000261,2,20707,0,41414,f2000001-0000-4000-8000-000000000130,b1000001-0096-4000-8000-000000000096
f3000001-0000-4000-8000-000000000262,3,11261,0,33783,f2000001-0000-4000-8000-000000000130,b1000001-0096-4000-8000-000000000096
f3000001-0000-4000-8000-000000000263,5,19739,0,98695,f2000001-0000-4000-8000-000000000131,b1000001-0052-4000-8000-000000000052
f3000001-0000-4000-8000-000000000264,4,15097,0,60388,f2000001-0000-4000-8000-000000000131,b1000001-0011-4000-8000-000000000011
f3000001-0000-4000-8000-000000000265,2,16544,0,33088,f2000001-0000-4000-8000-000000000131,b1000001-0014-4000-8000-000000000014
f3000001-0000-4000-8000-000000000266,1,41912,0,41912,f2000001-0000-4000-8000-000000000132,b1000001-0091-4000-8000-000000000091
f3000001-0000-4000-8000-000000000267,2,37157,0,74314,f2000001-0000-4000-8000-000000000133,b1000001-0082-4000-8000-000000000082
f3000001-0000-4000-8000-000000000268,2,10613,0,21226,f2000001-0000-4000-8000-000000000133,b1000001-0049-4000-8000-000000000049
f3000001-0000-4000-8000-000000000269,5,26114,0,130570,f2000001-0000-4000-8000-000000000133,b1000001-0010-4000-8000-000000000010
f3000001-0000-4000-8000-000000000270,3,21837,0,65511,f2000001-0000-4000-8000-000000000134,b1000001-0018-4000-8000-000000000018
f3000001-0000-4000-8000-000000000271,5,21013,0,105065,f2000001-0000-4000-8000-000000000135,b1000001-0022-4000-8000-000000000022
f3000001-0000-4000-8000-000000000272,5,46552,4862,227898,f2000001-0000-4000-8000-000000000135,b1000001-0021-4000-8000-000000000021
f3000001-0000-4000-8000-000000000273,3,32538,0,97614,f2000001-0000-4000-8000-000000000136,b1000001-0078-4000-8000-000000000078
f3000001-0000-4000-8000-000000000274,4,32966,0,131864,f2000001-0000-4000-8000-000000000136,b1000001-0057-4000-8000-000000000057
f3000001-0000-4000-8000-000000000275,4,35644,0,142576,f2000001-0000-4000-8000-000000000137,b1000001-0087-4000-8000-000000000087
f3000001-0000-4000-8000-000000000276,5,39341,0,196705,f2000001-0000-4000-8000-000000000138,b1000001-0060-4000-8000-000000000060
f3000001-0000-4000-8000-000000000277,1,13514,0,13514,f2000001-0000-4000-8000-000000000138,b1000001-0090-4000-8000-000000000090
f3000001-0000-4000-8000-000000000278,2,48781,0,97562,f2000001-0000-4000-8000-000000000139,b1000001-0088-4000-8000-000000000088
f3000001-0000-4000-8000-000000000279,4,41354,0,165416,f2000001-0000-4000-8000-000000000140,b1000001-0079-4000-8000-000000000079
f3000001-0000-4000-8000-000000000280,5,20588,2213,100727,f2000001-0000-4000-8000-000000000140,b1000001-0078-4000-8000-000000000078
f3000001-0000-4000-8000-000000000281,2,23145,0,46290,f2000001-0000-4000-8000-000000000140,b1000001-0012-4000-8000-000000000012
f3000001-0000-4000-8000-000000000282,2,42543,0,85086,f2000001-0000-4000-8000-000000000141,b1000001-0057-4000-8000-000000000057
f3000001-0000-4000-8000-000000000283,4,33314,0,133256,f2000001-0000-4000-8000-000000000142,b1000001-0010-4000-8000-000000000010
f3000001-0000-4000-8000-000000000284,5,12803,0,64015,f2000001-0000-4000-8000-000000000142,b1000001-0018-4000-8000-000000000018
f3000001-0000-4000-8000-000000000285,1,42645,0,42645,f2000001-0000-4000-8000-000000000143,b1000001-0026-4000-8000-000000000026
f3000001-0000-4000-8000-000000000286,1,32508,0,32508,f2000001-0000-4000-8000-000000000143,b1000001-0087-4000-8000-000000000087
f3000001-0000-4000-8000-000000000287,3,23422,0,70266,f2000001-0000-4000-8000-000000000143,b1000001-0088-4000-8000-000000000088
f3000001-0000-4000-8000-000000000288,1,21311,0,21311,f2000001-0000-4000-8000-000000000144,b1000001-0053-4000-8000-000000000053
f3000001-0000-4000-8000-000000000289,5,41493,4405,203060,f2000001-0000-4000-8000-000000000144,b1000001-0075-4000-8000-000000000075
f3000001-0000-4000-8000-000000000290,1,20344,0,20344,f2000001-0000-4000-8000-000000000145,b1000001-0066-4000-8000-000000000066
f3000001-0000-4000-8000-000000000291,4,13470,4072,49808,f2000001-0000-4000-8000-000000000145,b1000001-0037-4000-8000-000000000037
f3000001-0000-4000-8000-000000000292,5,41413,1478,205587,f2000001-0000-4000-8000-000000000145,b1000001-0010-4000-8000-000000000010
f3000001-0000-4000-8000-000000000293,4,19489,0,77956,f2000001-0000-4000-8000-000000000146,b1000001-0066-4000-8000-000000000066
f3000001-0000-4000-8000-000000000294,5,25388,0,126940,f2000001-0000-4000-8000-000000000147,b1000001-0076-4000-8000-000000000076
f3000001-0000-4000-8000-000000000295,3,22825,2009,66466,f2000001-0000-4000-8000-000000000147,b1000001-0092-4000-8000-000000000092
f3000001-0000-4000-8000-000000000296,4,48463,4159,189693,f2000001-0000-4000-8000-000000000148,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000297,2,35172,0,70344,f2000001-0000-4000-8000-000000000149,b1000001-0098-4000-8000-000000000098
f3000001-0000-4000-8000-000000000298,3,45071,3485,131728,f2000001-0000-4000-8000-000000000149,b1000001-0017-4000-8000-000000000017
f3000001-0000-4000-8000-000000000299,2,42152,0,84304,f2000001-0000-4000-8000-000000000149,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000000300,4,44989,0,179956,f2000001-0000-4000-8000-000000000150,b1000001-0038-4000-8000-000000000038
f3000001-0000-4000-8000-000000000301,4,8523,0,34092,f2000001-0000-4000-8000-000000000150,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000000302,5,27964,0,139820,f2000001-0000-4000-8000-000000000151,b1000001-0066-4000-8000-000000000066
f3000001-0000-4000-8000-000000000303,5,16628,0,83140,f2000001-0000-4000-8000-000000000152,b1000001-0100-4000-8000-000000000100
f3000001-0000-4000-8000-000000000304,3,43618,0,130854,f2000001-0000-4000-8000-000000000152,b1000001-0055-4000-8000-000000000055
f3000001-0000-4000-8000-000000000305,1,30768,0,30768,f2000001-0000-4000-8000-000000000153,b1000001-0087-4000-8000-000000000087
f3000001-0000-4000-8000-000000000306,3,12477,0,37431,f2000001-0000-4000-8000-000000000153,b1000001-0077-4000-8000-000000000077
f3000001-0000-4000-8000-000000000307,1,48667,0,48667,f2000001-0000-4000-8000-000000000153,b1000001-0056-4000-8000-000000000056
f3000001-0000-4000-8000-000000000308,4,10411,0,41644,f2000001-0000-4000-8000-000000000154,b1000001-0048-4000-8000-000000000048
f3000001-0000-4000-8000-000000000309,1,14894,0,14894,f2000001-0000-4000-8000-000000000154,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000000310,5,9131,0,45655,f2000001-0000-4000-8000-000000000155,b1000001-0096-4000-8000-000000000096
f3000001-0000-4000-8000-000000000311,5,5532,0,27660,f2000001-0000-4000-8000-000000000155,b1000001-0085-4000-8000-000000000085
f3000001-0000-4000-8000-000000000312,3,46834,0,140502,f2000001-0000-4000-8000-000000000155,b1000001-0048-4000-8000-000000000048
f3000001-0000-4000-8000-000000000313,4,20453,0,81812,f2000001-0000-4000-8000-000000000156,b1000001-0024-4000-8000-000000000024
f3000001-0000-4000-8000-000000000314,2,20980,0,41960,f2000001-0000-4000-8000-000000000156,b1000001-0046-4000-8000-000000000046
f3000001-0000-4000-8000-000000000315,1,47525,0,47525,f2000001-0000-4000-8000-000000000157,b1000001-0088-4000-8000-000000000088
f3000001-0000-4000-8000-000000000316,4,35971,0,143884,f2000001-0000-4000-8000-000000000157,b1000001-0089-4000-8000-000000000089
f3000001-0000-4000-8000-000000000317,4,27561,0,110244,f2000001-0000-4000-8000-000000000158,b1000001-0095-4000-8000-000000000095
f3000001-0000-4000-8000-000000000318,4,36440,1352,144408,f2000001-0000-4000-8000-000000000158,b1000001-0093-4000-8000-000000000093
f3000001-0000-4000-8000-000000000319,3,35685,4406,102649,f2000001-0000-4000-8000-000000000158,b1000001-0063-4000-8000-000000000063
f3000001-0000-4000-8000-000000000320,4,20022,0,80088,f2000001-0000-4000-8000-000000000159,b1000001-0033-4000-8000-000000000033
f3000001-0000-4000-8000-000000000321,1,8418,0,8418,f2000001-0000-4000-8000-000000000159,b1000001-0064-4000-8000-000000000064
f3000001-0000-4000-8000-000000000322,2,15187,0,30374,f2000001-0000-4000-8000-000000000160,b1000001-0045-4000-8000-000000000045
f3000001-0000-4000-8000-000000000323,2,23252,0,46504,f2000001-0000-4000-8000-000000000160,b1000001-0012-4000-8000-000000000012
f3000001-0000-4000-8000-000000000324,5,36098,0,180490,f2000001-0000-4000-8000-000000000160,b1000001-0037-4000-8000-000000000037
f3000001-0000-4000-8000-000000000325,3,30900,0,92700,f2000001-0000-4000-8000-000000000161,b1000001-0042-4000-8000-000000000042
f3000001-0000-4000-8000-000000000326,1,41692,0,41692,f2000001-0000-4000-8000-000000000162,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000000327,1,24584,0,24584,f2000001-0000-4000-8000-000000000162,b1000001-0007-4000-8000-000000000007
f3000001-0000-4000-8000-000000000328,1,27594,0,27594,f2000001-0000-4000-8000-000000000163,b1000001-0020-4000-8000-000000000020
f3000001-0000-4000-8000-000000000329,4,18745,0,74980,f2000001-0000-4000-8000-000000000163,b1000001-0007-4000-8000-000000000007
f3000001-0000-4000-8000-000000000330,4,17147,4708,63880,f2000001-0000-4000-8000-000000000163,b1000001-0020-4000-8000-000000000020
f3000001-0000-4000-8000-000000000331,3,48783,0,146349,f2000001-0000-4000-8000-000000000164,b1000001-0020-4000-8000-000000000020
f3000001-0000-4000-8000-000000000332,2,33660,2021,65299,f2000001-0000-4000-8000-000000000164,b1000001-0038-4000-8000-000000000038
f3000001-0000-4000-8000-000000000333,4,36607,0,146428,f2000001-0000-4000-8000-000000000165,b1000001-0062-4000-8000-000000000062
f3000001-0000-4000-8000-000000000334,4,48179,0,192716,f2000001-0000-4000-8000-000000000166,b1000001-0066-4000-8000-000000000066
f3000001-0000-4000-8000-000000000335,1,13763,0,13763,f2000001-0000-4000-8000-000000000166,b1000001-0062-4000-8000-000000000062
f3000001-0000-4000-8000-000000000336,5,38027,0,190135,f2000001-0000-4000-8000-000000000166,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000337,2,21065,2033,40097,f2000001-0000-4000-8000-000000000167,b1000001-0053-4000-8000-000000000053
f3000001-0000-4000-8000-000000000338,3,8477,0,25431,f2000001-0000-4000-8000-000000000167,b1000001-0072-4000-8000-000000000072
f3000001-0000-4000-8000-000000000339,2,29611,1498,57724,f2000001-0000-4000-8000-000000000167,b1000001-0061-4000-8000-000000000061
f3000001-0000-4000-8000-000000000340,1,16960,4220,12740,f2000001-0000-4000-8000-000000000168,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000000341,5,46613,0,233065,f2000001-0000-4000-8000-000000000169,b1000001-0060-4000-8000-000000000060
f3000001-0000-4000-8000-000000000342,1,19552,0,19552,f2000001-0000-4000-8000-000000000170,b1000001-0067-4000-8000-000000000067
f3000001-0000-4000-8000-000000000343,4,20821,0,83284,f2000001-0000-4000-8000-000000000170,b1000001-0097-4000-8000-000000000097
f3000001-0000-4000-8000-000000000344,4,24474,0,97896,f2000001-0000-4000-8000-000000000170,b1000001-0015-4000-8000-000000000015
f3000001-0000-4000-8000-000000000345,1,43250,1590,41660,f2000001-0000-4000-8000-000000000171,b1000001-0029-4000-8000-000000000029
f3000001-0000-4000-8000-000000000346,3,35756,0,107268,f2000001-0000-4000-8000-000000000171,b1000001-0037-4000-8000-000000000037
f3000001-0000-4000-8000-000000000347,1,42263,0,42263,f2000001-0000-4000-8000-000000000171,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000000348,2,49405,0,98810,f2000001-0000-4000-8000-000000000172,b1000001-0083-4000-8000-000000000083
f3000001-0000-4000-8000-000000000349,2,7008,0,14016,f2000001-0000-4000-8000-000000000172,b1000001-0057-4000-8000-000000000057
f3000001-0000-4000-8000-000000000350,5,23925,0,119625,f2000001-0000-4000-8000-000000000173,b1000001-0015-4000-8000-000000000015
f3000001-0000-4000-8000-000000000351,3,43588,0,130764,f2000001-0000-4000-8000-000000000174,b1000001-0012-4000-8000-000000000012
f3000001-0000-4000-8000-000000000352,3,26009,0,78027,f2000001-0000-4000-8000-000000000174,b1000001-0012-4000-8000-000000000012
