ID,purchaseNumber,purchaseDate,totalAmount,paymentMethod,note,customer_ID,store_ID
f2000001-0000-4000-8000-000000000156,CP-20260406-00156,2026-04-06T17:29:05Z,199352,카드,,f1000001-0000-4000-8000-000000000011,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000157,CP-20260225-00157,2026-02-25T17:38:50Z,242133,간편결제,,f1000001-0000-4000-8000-000000000011,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000158,CP-20250721-00158,2025-07-21T11:01:16Z,75367,포인트,,f1000001-0000-4000-8000-000000000011,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000159,CP-20260227-00159,2026-02-27T07:06:57Z,232245,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000160,CP-20251215-00160,2025-12-15T10:30:14Z,153637,현금,,f1000001-0000-4000-8000-000000000012,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000161,CP-20250918-00161,2025-09-18T12:45:33Z,31948,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000162,CP-20250912-00162,2025-09-12T09:01:07Z,373184,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000163,CP-20260110-00163,2026-01-10T18:35:10Z,194446,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000164,CP-20250905-00164,2025-09-05T20:29:34Z,249356,포인트,,f1000001-0000-4000-8000-000000000012,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000165,CP-20260325-00165,2026-03-25T04:26:33Z,329610,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000166,CP-20250714-00166,2025-07-14T07:16:35Z,290320,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000167,CP-20251019-00167,2025-10-19T18:56:58Z,470787,현금,,f1000001-0000-4000-8000-000000000012,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000168,CP-20250912-00168,2025-09-12T22:52:07Z,417509,현금,,f1000001-0000-4000-8000-000000000012,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000169,CP-20251013-00169,2025-10-13T16:29:28Z,5606,간편결제,,f1000001-0000-4000-8000-000000000012,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000170,CP-20250608-00170,2025-06-08T00:23:04Z,190519,카드,,f1000001-0000-4000-8000-000000000012,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000171,CP-20250614-00171,2025-06-14T03:58:30Z,417504,포인트,,f1000001-0000-4000-8000-000000000012,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000172,CP-20260121-00172,2026-01-21T23:54:23Z,456888,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000173,CP-20251117-00173,2025-11-17T17:02:02Z,339472,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000174,CP-20260305-00174,2026-03-05T16:06:23Z,393127,포인트,,f1000001-0000-4000-8000-000000000013,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000175,CP-20250613-00175,2025-06-13T01:26:34Z,42683,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000176,CP-20250825-00176,2025-08-25T05:17:50Z,282387,카드,,f1000001-0000-4000-8000-000000000013,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000177,CP-20250705-00177,2025-07-05T13:11:26Z,129550,현금,,f1000001-0000-4000-8000-000000000013,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000178,CP-20260122-00178,2026-01-22T15:23:04Z,100648,포인트,,f1000001-0000-4000-8000-000000000013,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000179,CP-20251019-00179,2025-10-19T18:10:56Z,198441,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000180,CP-20251024-00180,2025-10-24T07:33:20Z,317987,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000181,CP-20250813-00181,2025-08-13T09:45:42Z,460271,카드,,f1000001-0000-4000-8000-000000000013,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000182,CP-20260223-00182,2026-02-23T00:40:17Z,216191,간편결제,,f1000001-0000-4000-8000-000000000013,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000183,CP-20250810-00183,2025-08-10T08:37:27Z,256677,현금,,f1000001-0000-4000-8000-000000000014,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000184,CP-20260213-00184,2026-02-13T16:12:24Z,176428,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000185,CP-20250907-00185,2025-09-07T22:17:58Z,178889,현금,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000186,CP-20260319-00186,2026-03-19T15:06:39Z,476584,간편결제,,f1000001-0000-4000-8000-000000000014,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000187,CP-20260125-00187,2026-01-25T18:31:52Z,339356,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000188,CP-20250828-00188,2025-08-28T17:23:35Z,363867,현금,,f1000001-0000-4000-8000-000000000014,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000189,CP-20250728-00189,2025-07-28T04:25:54Z,300389,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000190,CP-20251211-00190,2025-12-11T20:15:09Z,270171,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000191,CP-20251107-00191,2025-11-07T14:38:54Z,423083,간편결제,,f1000001-0000-4000-8000-000000000014,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000192,CP-20250702-00192,2025-07-02T16:33:15Z,259623,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000193,CP-20250802-00193,2025-08-02T21:15:56Z,238288,간편결제,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000194,CP-20251016-00194,2025-10-16T14:25:50Z,452270,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000195,CP-20260308-00195,2026-03-08T19:25:22Z,167087,포인트,,f1000001-0000-4000-8000-000000000014,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000196,CP-20260131-00196,2026-01-31T19:08:13Z,418924,현금,,f1000001-0000-4000-8000-000000000014,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000197,CP-20251004-00197,2025-10-04T22:43:13Z,206291,포인트,,f1000001-0000-4000-8000-000000000014,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000198,CP-20250910-00198,2025-09-10T15:32:47Z,84313,카드,,f1000001-0000-4000-8000-000000000014,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000199,CP-20250917-00199,2025-09-17T07:13:38Z,306991,포인트,,f1000001-0000-4000-8000-000000000014,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000200,CP-20250919-00200,2025-09-19T07:12:43Z,395057,포인트,,f1000001-0000-4000-8000-000000000015,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000201,CP-20251117-00201,2025-11-17T18:23:50Z,418727,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000202,CP-20251111-00202,2025-11-11T13:36:41Z,99026,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000203,CP-20251030-00203,2025-10-30T14:43:38Z,219608,포인트,,f1000001-0000-4000-8000-000000000015,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000204,CP-20260113-00204,2026-01-13T06:56:25Z,205335,간편결제,,f1000001-0000-4000-8000-000000000015,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000205,CP-20250923-00205,2025-09-23T08:03:18Z,14737,포인트,,f1000001-0000-4000-8000-000000000015,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000206,CP-20251216-00206,2025-12-16T17:51:12Z,247193,간편결제,,f1000001-0000-4000-8000-000000000015,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000207,CP-20250603-00207,2025-06-03T22:01:06Z,153767,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000208,CP-20250605-00208,2025-06-05T02:12:04Z,152815,포인트,,f1000001-0000-4000-8000-000000000015,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000209,CP-20251017-00209,2025-10-17T03:12:55Z,56488,간편결제,,f1000001-0000-4000-8000-000000000015,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000210,CP-20251213-00210,2025-12-13T10:01:43Z,465162,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000211,CP-20250719-00211,2025-07-19T08:16:49Z,360334,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000212,CP-20251121-00212,2025-11-21T05:06:17Z,84943,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000213,CP-20251114-00213,2025-11-14T16:01:11Z,438390,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000214,CP-20251213-00214,2025-12-13T06:35:54Z,485786,카드,,f1000001-0000-4000-8000-000000000015,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000215,CP-20260116-00215,2026-01-16T07:19:11Z,329045,간편결제,,f1000001-0000-4000-8000-000000000016,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000216,CP-20250711-00216,2025-07-11T20:08:23Z,461373,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000217,CP-20260122-00217,2026-01-22T15:21:37Z,446342,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000218,CP-20260317-00218,2026-03-17T15:33:07Z,191798,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000219,CP-20251213-00219,2025-12-13T22:28:05Z,426720,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000220,CP-20260128-00220,2026-01-28T15:21:30Z,113127,간편결제,,f1000001-0000-4000-8000-000000000016,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000221,CP-20250606-00221,2025-06-06T08:28:39Z,353742,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000222,CP-20260127-00222,2026-01-27T21:49:24Z,401783,현금,,f1000001-0000-4000-8000-000000000016,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000223,CP-20260115-00223,2026-01-15T16:17:02Z,494520,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000224,CP-20251121-00224,2025-11-21T07:09:10Z,431721,카드,,f1000001-0000-4000-8000-000000000016,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000225,CP-20250609-00225,2025-06-09T13:34:55Z,131676,카드,,f1000001-0000-4000-8000-000000000017,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000226,CP-20251020-00226,2025-10-20T18:34:22Z,351987,카드,,f1000001-0000-4000-8000-000000000017,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000227,CP-20260302-00227,2026-03-02T17:27:40Z,432881,간편결제,,f1000001-0000-4000-8000-000000000017,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000228,CP-20260303-00228,2026-03-03T13:50:38Z,371524,현금,,f1000001-0000-4000-8000-000000000017,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000229,CP-20250619-00229,2025-06-19T06:22:07Z,137707,포인트,,f1000001-0000-4000-8000-000000000017,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000230,CP-20251024-00230,2025-10-24T02:16:57Z,243449,현금,,f1000001-0000-4000-8000-000000000017,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000231,CP-20260402-00231,2026-04-02T10:08:02Z,250276,현금,,f1000001-0000-4000-8000-000000000017,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000232,CP-20260316-00232,2026-03-16T20:49:56Z,87575,간편결제,,f1000001-0000-4000-8000-000000000017,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000233,CP-20250913-00233,2025-09-13T16:37:18Z,44829,카드,,f1000001-0000-4000-8000-000000000017,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000234,CP-20260130-00234,2026-01-30T15:16:55Z,222959,간편결제,,f1000001-0000-4000-8000-000000000017,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000235,CP-20250901-00235,2025-09-01T05:41:46Z,23400,간편결제,,f1000001-0000-4000-8000-000000000017,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000236,CP-20260128-00236,2026-01-28T19:37:17Z,483509,카드,,f1000001-0000-4000-8000-000000000017,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000237,CP-20260110-00237,2026-01-10T19:34:04Z,238089,간편결제,,f1000001-0000-4000-8000-000000000017,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000000238,CP-20251022-00238,2025-10-22T01:00:14Z,454780,카드,,f1000001-0000-4000-8000-000000000017,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000239,CP-20260308-00239,2026-03-08T04:38:46Z,321775,포인트,,f1000001-0000-4000-8000-000000000018,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000240,CP-20250922-00240,2025-09-22T23:29:23Z,341599,간편결제,,f1000001-0000-4000-8000-000000000018,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000241,CP-20250724-00241,2025-07-24T16:33:55Z,281846,카드,,f1000001-0000-4000-8000-000000000018,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000242,CP-20250826-00242,2025-08-26T12:12:21Z,83982,포인트,,f1000001-0000-4000-8000-000000000018,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000243,CP-20251023-00243,2025-10-23T09:32:22Z,111564,포인트,,f1000001-0000-4000-8000-000000000018,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000244,CP-20260412-00244,2026-04-12T04:51:10Z,243879,현금,,f1000001-0000-4000-8000-000000000018,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000245,CP-20260402-00245,2026-04-02T09:06:55Z,181936,카드,,f1000001-0000-4000-8000-000000000018,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000246,CP-20250817-00246,2025-08-17T18:03:08Z,9656,간편결제,,f1000001-0000-4000-8000-000000000018,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000247,CP-20250929-00247,2025-09-29T03:32:13Z,465003,카드,,f1000001-0000-4000-8000-000000000018,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000248,CP-20260220-00248,2026-02-20T06:26:42Z,161931,카드,,f1000001-0000-4000-8000-000000000018,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000249,CP-20260404-00249,2026-04-04T02:18:33Z,441285,간편결제,,f1000001-0000-4000-8000-000000000018,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000250,CP-20251104-00250,2025-11-04T05:24:52Z,484523,간편결제,,f1000001-0000-4000-8000-000000000018,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000251,CP-20260103-00251,2026-01-03T20:30:49Z,320200,포인트,,f1000001-0000-4000-8000-000000000018,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000252,CP-20250729-00252,2025-07-29T09:01:19Z,418982,카드,,f1000001-0000-4000-8000-000000000019,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000253,CP-20260213-00253,2026-02-13T03:13:30Z,266039,간편결제,,f1000001-0000-4000-8000-000000000019,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000254,CP-20250611-00254,2025-06-11T20:25:03Z,177647,카드,,f1000001-0000-4000-8000-000000000019,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000255,CP-20250920-00255,2025-09-20T19:19:19Z,370034,현금,,f1000001-0000-4000-8000-000000000019,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000256,CP-20250815-00256,2025-08-15T04:47:54Z,57411,현금,,f1000001-0000-4000-8000-000000000019,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000257,CP-20251204-00257,2025-12-04T02:49:13Z,426577,현금,,f1000001-0000-4000-8000-000000000019,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000258,CP-20260112-00258,2026-01-12T12:00:38Z,317184,포인트,,f1000001-0000-4000-8000-000000000019,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000259,CP-20250622-00259,2025-06-22T15:49:58Z,258818,간편결제,,f1000001-0000-4000-8000-000000000019,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000260,CP-20251205-00260,2025-12-05T00:16:47Z,129960,카드,,f1000001-0000-4000-8000-000000000019,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000261,CP-20251025-00261,2025-10-25T05:35:47Z,242457,포인트,,f1000001-0000-4000-8000-000000000019,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000262,CP-20260126-00262,2026-01-26T04:29:30Z,482695,간편결제,,f1000001-0000-4000-8000-000000000020,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000263,CP-20260103-00263,2026-01-03T05:06:09Z,90239,포인트,,f1000001-0000-4000-8000-000000000020,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000264,CP-20250703-00264,2025-07-03T05:50:08Z,336949,현금,,f1000001-0000-4000-8000-000000000020,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000265,CP-20251111-00265,2025-11-11T02:34:25Z,446810,현금,,f1000001-0000-4000-8000-000000000020,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000000266,CP-20251028-00266,2025-10-28T14:10:27Z,15674,카드,,f1000001-0000-4000-8000-000000000020,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000267,CP-20260127-00267,2026-01-27T12:15:43Z,374911,카드,,f1000001-0000-4000-8000-000000000020,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000000268,CP-20251230-00268,2025-12-30T00:01:59Z,331376,포인트,,f1000001-0000-4000-8000-000000000020,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000000269,CP-20250727-00269,2025-07-27T22:28:40Z,173956,간편결제,,f1000001-0000-4000-8000-000000000020,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000000270,CP-20250601-00270,2025-06-01T16:56:48Z,425922,간편결제,,f1000001-0000-4000-8000-000000000020,d1000001-0002-4000-8000-000000000002
